831	3593	25	0	0	1	32312455	32312923	-163159048	-	L1Md_A	LINE	L1	-579	6003	5536	4
831	5001	39	0	0	1	32312923	32313516	-163158455	+	L1Md_A	LINE	L1	5986	6578	-4	4
103	41111	6	0	0	1	32372367	32378724	-163093247	-	L1Md_A	LINE	L1	0	6582	225	4
832	879	50	0	0	1	32382191	32382312	-163089659	+	L1Md_A	LINE	L1	6462	6582	0	4
832	35831	23	3	0	1	32436321	32441843	-163030128	+	L1Md_A	LINE	L1	47	5586	-995	4
832	8226	44	1	0	1	32441843	32442838	-163029133	+	L1Md_A	LINE	L1	5587	6582	0	4
833	4026	15	0	0	1	32538565	32539024	-162932947	+	L1Md_A	LINE	L1	6124	6582	0	4
836	36681	45	3	13	1	32909967	32916181	-162555790	-	L1Md_A	LINE	L1	0	6582	466	4
836	5815	70	6	21	1	32923390	32923899	-162548072	-	L1Md_A	LINE	L1	-1208	5373	4877	4
836	5815	70	6	21	1	32924087	32924424	-162547547	-	L1Md_A	LINE	L1	-1705	4876	4540	4
836	4177	128	5	19	1	32924422	32925697	-162546274	-	L1Md_A	LINE	L1	-4884	1697	230	4
837	5978	38	1	0	1	33034025	33034740	-162437231	-	L1Md_A	LINE	L1	-1	6581	5866	4
837	36921	5	0	0	1	33045964	33051399	-162420572	+	L1Md_A	LINE	L1	151	5586	-995	4
837	8916	6	0	11	1	33051399	33052406	-162419565	+	L1Md_A	LINE	L1	5587	6582	0	4
837	9024	2	0	0	1	33117495	33118491	-162353480	+	L1Md_A	LINE	L1	5587	6582	0	4
838	1830	58	9	0	1	33170536	33170759	-162301212	+	L1Md_A	LINE	L1	6356	6580	-2	4
838	39231	9	2	0	1	33250641	33257081	-162214890	-	L1Md_A	LINE	L1	-1	6581	128	4
839	38631	16	1	6	1	33299585	33305964	-162166007	-	L1Md_A	LINE	L1	0	6582	237	4
841	8900	16	0	1	1	33575684	33576681	-161895290	+	L1Md_A	LINE	L1	5587	6582	0	4
843	2401	51	0	0	1	33913281	33913575	-161558396	-	L1Md_A	LINE	L1	0	6582	6289	4
844	7693	34	1	36	1	33950540	33952052	-161519919	-	L1Md_A	LINE	L1	0	6582	5142	4
844	1324	25	0	0	1	34060025	34060183	-161411788	-	L1Md_A	LINE	L1	0	6582	6425	4
853	34587	4	0	0	1	35154785	35158625	-160313346	+	L1Md_A	LINE	L1	1747	5586	-995	4
853	9239	1	0	0	1	35158625	35159621	-160312350	+	L1Md_A	LINE	L1	5587	6582	0	4
854	1407	49	16	5	1	35339484	35339668	-160132303	+	L1Md_A	LINE	L1	6396	6581	-1	4
855	42170	4	0	0	1	35408216	35414535	-160057436	-	L1Md_A	LINE	L1	0	6582	263	4
856	4947	6	0	0	1	35532112	35532652	-159939319	-	L1Md_A	LINE	L1	-2	6580	6041	4
877	22894	14	0	14	1	38299318	38302740	-157169231	+	L1Md_A	LINE	L1	440	3819	-2762	5
877	2789	19	3	0	1	38302740	38303059	-157168912	+	L1Md_A	LINE	L1	6262	6581	-1	5
877	22894	13	0	4	1	38303059	38303087	-157168884	+	L1Md_A	LINE	L1	3820	3838	-2743	5
878	1192	22	0	0	1	38411957	38412091	-157059880	-	L1Md_A	LINE	L1	-464	6118	5985	5
878	3998	13	7	0	1	38412091	38412541	-157059430	+	L1Md_A	LINE	L1	6130	6582	0	5
882	2023	62	4	0	1	38990154	38990414	-156481557	-	L1Md_A	LINE	L1	0	6582	6322	5
883	1012	26	0	0	1	39146776	39146892	-156325079	+	L1Md_A	LINE	L1	5888	6003	-579	5
888	6931	7	0	0	1	39802241	39802997	-155668974	+	L1Md_A	LINE	L1	5827	6582	0	5
895	3484	3	0	0	1	40711055	40711436	-154760535	-	L1Md_A	LINE	L1	0	6582	6202	5
900	2491	20	3	0	1	41330024	41330316	-154141655	-	L1Md_A	LINE	L1	-1	6581	6289	5
900	1611	16	5	0	1	41330328	41330522	-154141449	-	L1Md_A	LINE	L1	0	6582	6388	5
900	10464	10	1	0	1	41330903	41332556	-154139415	-	L1Md_A	LINE	L1	-278	6304	4651	5
901	36575	13	14	20	1	41467801	41472301	-153999670	+	L1Md_A	LINE	L1	404	4927	-1654	6
901	36575	13	14	20	1	41472366	41473020	-153998951	+	L1Md_A	LINE	L1	4928	5586	-995	6
901	8642	20	1	0	1	41473020	41474013	-153997958	+	L1Md_A	LINE	L1	5587	6580	-2	6
902	7225	2	0	0	1	41678171	41678970	-153793001	-	L1Md_A	LINE	L1	0	6582	5784	6
902	3931	2	0	2	1	41678970	41679418	-153792553	-	L1Md_A	LINE	L1	-2865	3716	3269	6
112	14896	7	0	0	1	41679416	41681144	-153790827	+	L1Md_A	LINE	L1	1532	3259	-3322	6
905	10298	18	0	0	1	42014038	42015274	-153456697	+	L1Md_A	LINE	L1	4351	5586	-995	6
905	8606	26	0	0	1	42015274	42016269	-153455702	+	L1Md_A	LINE	L1	5587	6581	-1	6
906	36980	4	0	0	1	42137428	42142800	-153329171	+	L1Md_A	LINE	L1	214	5586	-995	6
906	9093	1	0	0	1	42142800	42143796	-153328175	+	L1Md_A	LINE	L1	5587	6582	0	6
908	2005	42	0	0	1	42451902	42452141	-153019830	+	L1Md_A	LINE	L1	6344	6582	0	6
910	8390	32	0	1	1	42601730	42602700	-152869271	-	L1Md_A	LINE	L1	0	6582	5614	6
914	38618	14	1	8	1	43226184	43231452	-152240519	+	L1Md_A	LINE	L1	359	5586	-995	6
914	8931	17	0	0	1	43231452	43232448	-152239523	+	L1Md_A	LINE	L1	5587	6582	0	6
918	1457	12	0	6	1	43733528	43733700	-151738271	-	L1Md_A	LINE	L1	0	6582	6412	6
919	2759	13	0	3	1	43847977	43848295	-151623676	-	L1Md_A	LINE	L1	0	6582	6266	6
919	39188	10	0	6	1	43849185	43855264	-151616707	-	L1Md_A	LINE	L1	-320	6262	227	6
919	445	167	0	0	1	43904489	43904561	-151567410	+	L1Md_A	LINE	L1	266	337	-6282	6
114	36914	39	0	1	1	43904554	43909485	-151562486	+	L1Md_A	LINE	L1	563	5589	-995	6
920	9226	22	1	0	1	43909485	43910480	-151561491	+	L1Md_A	LINE	L1	5590	6585	0	6
922	36201	15	2	7	1	44245072	44250270	-151221701	+	L1Md_A	LINE	L1	422	5586	-995	6
922	8737	19	0	0	1	44250270	44251266	-151220705	+	L1Md_A	LINE	L1	5587	6582	0	6
922	35135	31	1	7	1	44267172	44272352	-151199619	+	L1Md_A	LINE	L1	445	5586	-995	6
922	8846	13	0	0	1	44272352	44273347	-151198624	+	L1Md_A	LINE	L1	5587	6581	-1	6
922	8353	37	0	0	1	44274560	44275556	-151196415	+	L1Md_A	LINE	L1	5587	6582	0	6
922	39305	6	1	0	1	44279294	44285640	-151186331	-	L1Md_A	LINE	L1	0	6582	235	6
923	39333	7	0	1	1	44368842	44375632	-151096339	-	L1Md_A	LINE	L1	0	6582	1	6
924	10517	6	2	0	1	44474880	44476833	-150995138	-	L1Md_A	LINE	L1	0	6582	4625	6
924	14644	9	0	1	1	44488662	44491805	-150980166	-	L1Md_A	LINE	L1	-3617	2964	1	6
924	1491	38	0	0	1	44545088	44545272	-150926699	+	L1Md_A	LINE	L1	6399	6582	0	6
925	41132	9	0	1	1	44602097	44609254	-150862717	-	L1Md_A	LINE	L1	0	6582	1	6
925	13340	16	1	0	1	44655699	44657471	-150814500	+	L1Md_A	LINE	L1	4287	6059	-523	6
925	1140	63	0	12	1	44682986	44683147	-150788824	-	L1Md_A	LINE	L1	0	6582	6424	6
115	36899	6	0	1	1	44692564	44698339	-150773632	+	L1Md_A	LINE	L1	1	5586	-995	6
926	8951	8	0	0	1	44698339	44699334	-150772637	+	L1Md_A	LINE	L1	5587	6581	-1	6
928	2782	18	3	0	1	45062870	45063213	-150408758	-	L1Md_A	LINE	L1	-1206	5375	5032	6
928	1852	5	0	0	1	45063199	45063412	-150408559	+	L1Md_A	LINE	L1	5374	5586	-995	6
928	9093	1	0	0	1	45063412	45064408	-150407563	+	L1Md_A	LINE	L1	5587	6582	0	6
929	37847	14	2	7	1	45165423	45171251	-150300720	+	L1Md_A	LINE	L1	1	5586	-995	6
929	8675	20	0	0	1	45171251	45172247	-150299724	+	L1Md_A	LINE	L1	5587	6582	0	6
929	41010	8	0	1	1	45199014	45206013	-150265958	-	L1Md_A	LINE	L1	0	6582	1	6
930	2254	34	0	0	1	45240560	45240828	-150231143	+	L1Md_A	LINE	L1	6315	6582	0	6
933	8652	1	0	0	1	45630881	45632048	-149839923	-	L1Md_A	LINE	L1	0	6582	5416	6
933	6938	29	0	4	1	45638453	45639275	-149832696	-	L1Md_A	LINE	L1	0	6582	5764	6
935	8164	17	0	0	1	45944452	45945436	-149526535	-	L1Md_A	LINE	L1	-1149	5432	4449	6
935	1299	25	0	0	1	45945435	45945592	-149526379	+	L1Md_A	LINE	L1	5430	5586	-995	6
935	8376	36	0	1	1	45945592	45946589	-149525382	+	L1Md_A	LINE	L1	5587	6582	0	6
935	360	0	125	18	1	45972595	45972651	-149499320	+	L1Md_A	LINE	L1	1	62	-6662	6
935	25644	14	0	0	1	45972645	45975747	-149496224	+	L1Md_A	LINE	L1	2485	5586	-995	6
935	8700	20	1	0	1	45975747	45976742	-149495229	+	L1Md_A	LINE	L1	5587	6582	0	6
936	8902	19	0	0	1	46051041	46052037	-149419934	+	L1Md_A	LINE	L1	5587	6582	0	6
936	19275	17	0	0	1	46089986	46092993	-149378978	-	L1Md_A	LINE	L1	0	6582	3576	6
936	19287	11	0	0	1	46093568	46096575	-149375396	-	L1Md_A	LINE	L1	0	6582	3576	6
937	2338	42	0	0	1	46208941	46209224	-149262747	+	L1Md_A	LINE	L1	6297	6579	-3	6
938	6394	34	0	0	1	46326599	46327386	-149144585	-	L1Md_A	LINE	L1	-53	6529	5743	6
938	38491	17	1	6	1	46345744	46351923	-149120048	-	L1Md_A	LINE	L1	-3	6579	440	6
938	5495	3	2	0	1	46375306	46375913	-149096058	-	L1Md_A	LINE	L1	0	6582	5975	6
939	1261	32	6	6	1	46431906	46432062	-149039909	+	L1Md_A	LINE	L1	6427	6582	0	6
939	34631	5	0	0	1	46486127	46490248	-148981723	+	L1Md_A	LINE	L1	1465	5586	-995	6
939	9080	2	0	0	1	46490248	46491244	-148980727	+	L1Md_A	LINE	L1	5587	6582	0	6
939	6143	121	5	29	1	46500000	46501729	-148970242	-	L1Md_A	LINE	L1	-4436	2145	450	6
940	35578	49	14	18	1	46547626	46549273	-148922698	-	L1Md_A	LINE	L1	-2	6580	4922	6
940	35578	49	14	18	1	46549338	46553867	-148918104	-	L1Md_A	LINE	L1	-2	4921	358	6
940	36596	7	1	0	1	46562819	46568182	-148903789	+	L1Md_A	LINE	L1	223	5586	-995	6
940	8997	6	0	0	1	46568182	46569178	-148902793	+	L1Md_A	LINE	L1	5587	6582	0	6
941	35154	30	2	8	1	46751442	46756640	-148715331	+	L1Md_A	LINE	L1	422	5585	-996	6
941	8425	34	0	0	1	46756641	46757637	-148714334	+	L1Md_A	LINE	L1	5587	6582	0	6
945	29050	23	0	1	1	47240516	47244791	-148227180	-	L1Md_A	LINE	L1	0	6582	2311	6
945	37746	33	1	15	1	47244789	47250984	-148220987	-	L1Md_A	LINE	L1	0	6582	478	6
946	1910	38	29	0	1	47343717	47343956	-148128015	-	L1Md_A	LINE	L1	0	6582	6337	6
946	4509	26	4	0	1	47344273	47344806	-148127165	+	L1Md_A	LINE	L1	6048	6582	0	6
947	5391	29	0	0	1	47452200	47452830	-148019141	-	L1Md_A	LINE	L1	-1	6581	5952	6
947	3228	19	0	2	1	47452830	47453274	-148018697	+	L1Md_A	LINE	L1	5516	5954	-628	6
948	39748	18	4	6	1	47675282	47681424	-147790547	-	L1Md_A	LINE	L1	-2	6580	468	6
949	35760	50	9	8	1	47752473	47757763	-147714208	+	L1Md_A	LINE	L1	331	5586	-995	6
949	8726	18	0	0	1	47757763	47758759	-147713212	+	L1Md_A	LINE	L1	5587	6582	0	6
950	4341	162	17	32	1	47877521	47878418	-147593553	+	L1Md_A	LINE	L1	217	1313	-5411	6
950	6632	4	0	1	1	47936601	47937347	-147534624	+	L1Md_A	LINE	L1	4842	5586	-995	6
950	9002	3	0	0	1	47937347	47938343	-147533628	+	L1Md_A	LINE	L1	5587	6582	0	6
950	28747	28	0	1	1	47951711	47955819	-147516152	-	L1Md_A	LINE	L1	-1	6581	2475	6
950	10340	39	2	18	1	47958454	47960513	-147511458	-	L1Md_A	LINE	L1	-4101	2480	462	6
951	6676	28	2	0	1	48074821	48075608	-147396363	+	L1Md_A	LINE	L1	5794	6582	0	6
952	7044	14	0	0	1	48202640	48203439	-147268532	+	L1Md_A	LINE	L1	5784	6582	0	6
953	3651	10	0	0	1	48299235	48299646	-147172325	+	L1Md_A	LINE	L1	5176	5586	-995	6
953	8693	19	0	1	1	48299646	48300643	-147171328	+	L1Md_A	LINE	L1	5587	6582	0	6
953	2020	55	0	0	1	48344993	48345246	-147126725	-	L1Md_A	LINE	L1	-1	6581	6329	6
954	41127	5	1	0	1	48417800	48424356	-147047615	-	L1Md_A	LINE	L1	0	6582	23	6
954	1284	35	95	0	1	48430621	48430790	-147041181	-	L1Md_A	LINE	L1	-1	6581	6397	6
119	36233	14	2	7	1	48494777	48500000	-146971971	+	L1Md_A	LINE	L1	242	5429	-1152	6
955	1400	13	0	0	1	48500000	48500157	-146971814	+	L1Md_A	LINE	L1	5430	5586	-995	6
955	8659	18	1	0	1	48500157	48501152	-146970819	+	L1Md_A	LINE	L1	5587	6582	0	6
956	614	47	0	0	1	48681560	48681645	-146790326	+	L1Md_A	LINE	L1	6498	6582	0	7
957	8263	27	1	0	1	48869780	48871398	-146600573	-	L1Md_A	LINE	L1	0	6582	4963	7
957	11076	22	1	1	1	48871397	48872702	-146599269	+	L1Md_A	LINE	L1	3689	4993	-1588	7
960	38858	17	11	16	1	49250748	49252398	-146219573	-	L1Md_A	LINE	L1	0	6582	4928	7
960	38858	17	11	16	1	49252463	49256934	-146215037	-	L1Md_A	LINE	L1	0	4927	439	7
962	330	184	0	0	1	49522480	49522556	-145949415	-	L1Md_A	LINE	L1	-2	6580	6505	7
963	4784	40	2	0	1	49646550	49647129	-145824842	-	L1Md_A	LINE	L1	-2	6580	6001	7
963	17234	145	86	21	1	49647395	49651113	-145820858	-	L1Md_A	LINE	L1	-588	5994	2011	7
965	2564	30	0	0	1	49927121	49927423	-145544548	+	L1Md_A	LINE	L1	6280	6581	-1	7
966	3148	17	0	0	1	49944116	49944477	-145527494	-	L1Md_A	LINE	L1	-1	6581	6221	7
967	30304	95	3	1	1	50150860	50155281	-145316690	+	L1Md_A	LINE	L1	1154	5586	-995	7
968	36643	29	4	7	1	50213259	50218398	-145253573	+	L1Md_A	LINE	L1	469	5586	-995	7
968	8329	35	2	0	1	50218398	50219390	-145252581	+	L1Md_A	LINE	L1	5587	6580	-2	7
968	260	176	7	0	1	50219390	50219454	-145252517	-	L1Md_A	LINE	L1	-20	6562	6496	7
973	2245	46	4	0	1	50858019	50858299	-144613672	+	L1Md_A	LINE	L1	6301	6581	-1	7
973	39397	29	1	7	1	50875729	50881941	-144590030	-	L1Md_A	LINE	L1	-2	6580	407	7
974	6700	4	0	0	1	51102533	51103282	-144368689	+	L1Md_A	LINE	L1	4838	5586	-995	7
974	9026	2	0	0	1	51103282	51104278	-144367693	+	L1Md_A	LINE	L1	5587	6582	0	7
976	36540	3	0	0	1	51251778	51256792	-144215179	-	L1Md_A	LINE	L1	0	6582	1569	7
976	4989	30	1	13	1	51256795	51257471	-144214500	-	L1Md_A	LINE	L1	-6050	674	7	7
976	5184	16	0	0	1	51278640	51279193	-144192778	+	L1Md_A	LINE	L1	6030	6582	0	7
977	10239	25	1	0	1	51441982	51443244	-144028727	+	L1Md_A	LINE	L1	4323	5585	-996	7
977	8934	36	0	0	1	51443245	51444239	-144027732	+	L1Md_A	LINE	L1	5587	6580	-2	7
988	39228	11	1	6	1	52887732	52894120	-142577851	-	L1Md_A	LINE	L1	0	6582	232	7
993	2210	4	0	0	1	53519192	53519447	-141952524	+	L1Md_A	LINE	L1	5332	5586	-995	7
993	9093	1	0	0	1	53519447	53520443	-141951528	+	L1Md_A	LINE	L1	5587	6582	0	7
124	9671	97	72	10	1	53608344	53610522	-141861449	+	L1Md_A	LINE	L1	632	2941	-3706	7
999	39368	6	0	0	1	54265466	54271036	-141200935	+	L1Md_A	LINE	L1	18	5586	-995	7
999	9658	1	0	0	1	54271036	54272032	-141199939	+	L1Md_A	LINE	L1	5587	6582	0	7
1001	6004	3	0	0	1	54630642	54631265	-140840706	-	L1Md_A	LINE	L1	0	6582	5960	7
1002	8144	31	12	0	1	54782646	54783590	-140688381	+	L1Md_A	LINE	L1	5628	6582	0	7
1008	10192	2	0	0	1	55465408	55467215	-140004756	-	L1Md_A	LINE	L1	0	6582	4776	8
1010	38510	10	0	7	1	55773216	55778361	-139693610	+	L1Md_A	LINE	L1	433	5534	-1047	8
1010	9498	10	0	0	1	55783338	55784334	-139687637	+	L1Md_A	LINE	L1	5587	6582	0	8
1013	38421	6	1	0	1	56137030	56142402	-139329569	+	L1Md_A	LINE	L1	212	5586	-995	8
1013	8995	3	0	0	1	56142402	56143398	-139328573	+	L1Md_A	LINE	L1	5587	6582	0	8
1013	38421	6	0	1	1	56143398	56143415	-139328556	+	L1Md_A	LINE	L1	5587	5602	-979	8
1014	9678	49	41	0	1	56280290	56281880	-139190091	+	L1Md_A	LINE	L1	3759	5586	-995	8
1014	8769	17	0	0	1	56281880	56282876	-139189095	+	L1Md_A	LINE	L1	5587	6582	0	8
1014	8601	4	0	0	1	56292596	56293591	-139178380	-	L1Md_A	LINE	L1	0	6582	5588	8
1014	2480	51	0	0	1	56295631	56295942	-139176029	+	L1Md_A	LINE	L1	6272	6582	0	8
1015	1670	46	14	0	1	56417847	56418065	-139053906	+	L1Md_A	LINE	L1	6362	6582	0	8
1016	4630	10	0	0	1	56528719	56529239	-138942732	-	L1Md_A	LINE	L1	0	6582	6063	8
1016	3486	27	0	0	1	56591723	56592128	-138879843	+	L1Md_A	LINE	L1	6176	6580	-2	8
1018	1118	29	0	0	1	56831819	56831957	-138640014	-	L1Md_A	LINE	L1	0	6582	6445	8
1021	16681	80	9	1	1	57179987	57182907	-138289064	+	L1Md_A	LINE	L1	413	3360	-3221	8
1027	14510	11	8	0	1	57973978	57975601	-137496370	+	L1Md_A	LINE	L1	3951	5586	-995	8
1027	8967	14	1	0	1	57975601	57976596	-137495375	+	L1Md_A	LINE	L1	5587	6582	0	8
1028	5727	48	3	0	1	58155089	58155784	-137316187	-	L1Md_A	LINE	L1	0	6582	5886	8
1032	2702	37	3	0	1	58654044	58654366	-136817605	-	L1Md_A	LINE	L1	0	6582	6260	8
1033	8119	78	10	16	1	58775536	58777202	-136694769	+	L1Md_A	LINE	L1	630	2281	-4300	8
1035	1323	52	0	0	1	59008720	59008892	-136463079	+	L1Md_A	LINE	L1	6409	6580	-2	8
1045	39687	10	0	20	1	60320113	60325693	-135146278	+	L1Md_A	LINE	L1	7	5586	-995	8
1045	9046	1	0	0	1	60325693	60326689	-135145282	+	L1Md_A	LINE	L1	5587	6582	0	8
1045	39687	11	0	26	1	60326689	60327101	-135144870	+	L1Md_A	LINE	L1	5587	5874	-707	8
1048	39040	11	0	7	1	60687820	60693029	-134778942	+	L1Md_A	LINE	L1	422	5586	-995	9
1048	8885	18	0	0	1	60693029	60694025	-134777946	+	L1Md_A	LINE	L1	5587	6582	0	9
1051	1978	30	0	29	1	61166605	61166847	-134305124	-	L1Md_A	LINE	L1	-1	6581	6347	9
131	39359	5	0	0	1	61209558	61214930	-134257041	+	L1Md_A	LINE	L1	214	5586	-995	9
1052	9633	2	0	0	1	61214930	61215926	-134256045	+	L1Md_A	LINE	L1	5587	6582	0	9
1053	41460	15	2	6	1	61362213	61368649	-134103322	-	L1Md_A	LINE	L1	0	6582	176	9
1053	8671	26	0	0	1	61431726	61432868	-134039103	-	L1Md_A	LINE	L1	0	6582	5441	9
1054	4949	15	0	0	1	61486844	61487370	-133984601	+	L1Md_A	LINE	L1	6056	6581	-1	9
1054	17286	33	3	16	1	61569253	61572125	-133899846	+	L1Md_A	LINE	L1	409	3238	-3343	9
1054	17812	10	3	2	1	61582309	61587292	-133884679	-	L1Md_A	LINE	L1	0	6582	1	9
1054	1156	68	0	0	1	61602215	61602362	-133869609	-	L1Md_A	LINE	L1	-6	6576	6430	9
131	21693	72	6	8	1	61602362	61605276	-133866695	-	L1Md_A	LINE	L1	-2470	4111	1203	9
1055	3886	191	17	11	1	61605284	61606108	-133865863	-	L1Md_A	LINE	L1	-5470	1254	446	9
1055	36910	4	0	0	1	61670737	61676317	-133795654	+	L1Md_A	LINE	L1	7	5586	-995	9
1055	9048	3	0	0	1	61676317	61677313	-133794658	+	L1Md_A	LINE	L1	5587	6582	0	9
1056	1443	6	6	0	1	61735097	61735269	-133736702	-	L1Md_A	LINE	L1	-2	6580	6408	9
1057	1241	40	0	0	1	61871577	61871729	-133600242	+	L1Md_A	LINE	L1	5910	6061	-521	9
1069	2447	45	52	0	1	63497517	63497825	-131974146	+	L1Md_A	LINE	L1	6259	6582	0	9
1070	1878	14	0	0	1	63617251	63617467	-131854504	+	L1Md_A	LINE	L1	6367	6582	0	9
1070	7956	31	0	0	1	63690617	63691528	-131780443	-	L1Md_A	LINE	L1	0	6582	5672	9
1070	8098	24	0	0	1	63691526	63692448	-131779523	+	L1Md_A	LINE	L1	4762	5683	-898	9
133	30243	5	0	0	1	63829969	63836534	-131635437	-	L1Md_A	LINE	L1	0	6582	18	9
1072	38955	13	3	7	1	63859130	63864530	-131607441	+	L1Md_A	LINE	L1	214	5586	-995	9
1072	8983	15	0	0	1	63864530	63865526	-131606445	+	L1Md_A	LINE	L1	5587	6582	0	9
1075	2879	3	0	0	1	64236602	64236913	-131235058	-	L1Md_A	LINE	L1	-190	6392	6082	9
1075	995	8	0	0	1	64236913	64237034	-131234937	+	L1Md_A	LINE	L1	6462	6582	0	9
1076	9196	89	5	11	1	64477032	64479029	-130992942	+	L1Md_A	LINE	L1	414	2395	-4186	9
1076	1520	58	5	16	1	64479011	64479204	-130992767	+	L1Md_A	LINE	L1	5405	5595	-1052	9
1077	2680	45	19	0	1	64536777	64537089	-130934882	-	L1Md_A	LINE	L1	0	6582	6265	9
1081	5427	2	0	0	1	65100992	65101579	-130370392	-	L1Md_A	LINE	L1	0	6582	5996	9
1083	8729	1	0	0	1	65301896	65302840	-130169131	-	L1Md_A	LINE	L1	0	6582	5639	9
1084	38760	17	2	6	1	65411917	65418317	-130053654	-	L1Md_A	LINE	L1	-1	6581	208	9
1084	8617	52	8	17	1	65470579	65471890	-130000081	-	L1Md_A	LINE	L1	0	6582	5278	9
1084	6391	206	34	71	1	65472058	65472629	-129999342	-	L1Md_A	LINE	L1	-1319	5262	4764	9
1084	6391	206	34	71	1	65472661	65473497	-129998474	-	L1Md_A	LINE	L1	-1818	4763	3930	9
1086	37890	14	0	7	1	65749025	65754213	-129717758	+	L1Md_A	LINE	L1	440	5586	-995	9
1086	8763	17	0	0	1	65754213	65755209	-129716762	+	L1Md_A	LINE	L1	5587	6582	0	9
1088	1486	6	0	0	1	65947961	65948132	-129523839	+	L1Md_A	LINE	L1	5416	5586	-995	9
1088	9056	3	0	0	1	65948132	65949128	-129522843	+	L1Md_A	LINE	L1	5587	6582	0	9
1088	9069	2	0	0	1	65949200	65950196	-129521775	+	L1Md_A	LINE	L1	5587	6582	0	9
1088	5236	98	1	18	1	66029401	66030746	-129441225	-	L1Md_A	LINE	L1	-4633	1948	632	9
1088	36366	13	0	7	1	66048535	66053695	-129418276	+	L1Md_A	LINE	L1	468	5586	-995	9
1088	8745	17	1	0	1	66053695	66054689	-129417282	+	L1Md_A	LINE	L1	5587	6581	-1	9
1090	8503	10	0	0	1	66230732	66231728	-129240243	-	L1Md_A	LINE	L1	0	6582	5587	9
1092	38753	15	0	7	1	66515027	66521207	-128950764	-	L1Md_A	LINE	L1	0	6582	448	9
1092	39120	7	1	0	1	66575426	66581594	-128890377	-	L1Md_A	LINE	L1	0	6582	406	9
1093	7077	1	0	0	1	66599131	66599931	-128872040	-	L1Md_A	LINE	L1	0	6582	5807	9
1093	3602	8	0	0	1	66682123	66682525	-128789446	+	L1Md_A	LINE	L1	6181	6582	0	9
1095	14303	21	0	0	1	66972665	66975093	-128496878	-	L1Md_A	LINE	L1	0	6582	4155	1
1098	36369	12	0	7	1	67277123	67282311	-128189660	+	L1Md_A	LINE	L1	441	5586	-995	1
1098	8717	18	0	2	1	67282311	67283309	-128188662	+	L1Md_A	LINE	L1	5587	6582	0	1
1099	16192	97	55	4	1	67373992	67376781	-128095190	-	L1Md_A	LINE	L1	-3143	3504	533	1
1099	2401	55	0	0	1	67493277	67493584	-127978387	-	L1Md_A	LINE	L1	0	6582	6276	1
1100	39665	25	2	6	1	67536670	67543062	-127928909	-	L1Md_A	LINE	L1	-5	6577	213	1
1100	36621	8	0	0	1	67587423	67592588	-127879383	+	L1Md_A	LINE	L1	422	5586	-995	1
1100	8983	6	0	0	1	67592588	67593582	-127878389	+	L1Md_A	LINE	L1	5587	6580	-2	1
1101	2447	70	3	6	1	67657069	67657401	-127814570	+	L1Md_A	LINE	L1	6252	6582	0	1
1101	38456	18	0	6	1	67682584	67688761	-127783210	-	L1Md_A	LINE	L1	0	6582	446	1
1102	3079	192	24	2	1	67834062	67834699	-127637272	-	L1Md_A	LINE	L1	-5652	1072	422	1
1105	5551	2	0	0	1	68159255	68159868	-127312103	-	L1Md_A	LINE	L1	0	6582	5970	1
1105	38361	7	0	0	1	68268128	68273469	-127198502	+	L1Md_A	LINE	L1	245	5586	-995	1
1105	8964	4	0	0	1	68273469	68274489	-127197482	+	L1Md_A	LINE	L1	5587	6582	0	1
1106	37859	15	1	7	1	68405851	68411056	-127060915	+	L1Md_A	LINE	L1	416	5586	-995	1
1106	8729	18	0	0	1	68411056	68412052	-127059919	+	L1Md_A	LINE	L1	5587	6582	0	1
1107	37720	17	1	7	1	68468958	68474527	-126997444	+	L1Md_A	LINE	L1	53	5586	-995	1
1107	8694	17	0	0	1	68474527	68475523	-126996448	+	L1Md_A	LINE	L1	5587	6582	0	1
1107	8684	15	0	1	1	68518976	68520182	-126951789	-	L1Md_A	LINE	L1	0	6582	5378	1
1110	5664	8	0	1	1	68879297	68879945	-126592026	+	L1Md_A	LINE	L1	4940	5586	-995	1
1110	8364	32	1	0	1	68879945	68880940	-126591031	+	L1Md_A	LINE	L1	5587	6582	0	1
1112	4399	18	0	0	1	69167893	69168392	-126303579	-	L1Md_A	LINE	L1	0	6582	6084	1
1112	6835	10	0	0	1	69168392	69169324	-126302647	+	L1Md_A	LINE	L1	5080	6011	-571	1
1112	36454	13	3	7	1	69191508	69196914	-126275057	+	L1Md_A	LINE	L1	208	5586	-995	1
1112	8884	12	0	0	1	69196914	69197909	-126274062	+	L1Md_A	LINE	L1	5587	6581	-1	1
1116	2336	22	0	0	1	69600664	69600935	-125871036	+	L1Md_A	LINE	L1	6312	6582	0	1
1118	28014	4	0	0	1	69940337	69945700	-125526271	+	L1Md_A	LINE	L1	225	5586	-995	1
1118	8978	5	0	0	1	69945700	69946696	-125525275	+	L1Md_A	LINE	L1	5587	6582	0	1
1119	1103	41	0	7	1	70113312	70113461	-125358510	-	L1Md_A	LINE	L1	0	6582	6435	1
1120	8611	28	0	0	1	70129940	70131142	-125340829	-	L1Md_A	LINE	L1	-498	6084	4883	1
1120	2419	11	0	11	1	70206992	70207272	-125264699	+	L1Md_A	LINE	L1	6306	6582	0	1
1121	789	45	0	0	1	70344550	70344660	-125127311	-	L1Md_A	LINE	L1	0	6582	6473	1
